0, 0, 0, 0, 128, 130, 127, 129, 
0, 0, 0, 0, 128, 130, 127, 129, 
0, 0, 0, 0, 128, 130, 127, 129, 
0, 0, 0, 0, 128, 130, 127, 129, 
0, 0, 0, 0, 128, 130, 127, 129, 
0, 0, 0, 0, 128, 130, 127, 129, 
0, 0, 0, 0, 128, 130, 127, 129, 
0, 0, 0, 0, 128, 130, 127, 129, 
0, 0, 0, 0, 128, 130, 127, 129, 
0, 0, 0, 0, 128, 130, 127, 129, 
0, 0, 0, 0, 128, 130, 127, 129, 
0, 0, 0, 0, 128, 130, 127, 129, 
0, 0, 0, 0, 128, 130, 127, 129, 
47, 48, 36, 45, 128, 130, 127, 49, 
44, 45, 40, 48, 128, 130, 127, 50, 
46, 47, 37, 47, 128, 131, 127, 51, 
49, 46, 38, 43, 128, 131, 127, 50, 
48, 48, 35, 45, 128, 132, 127, 51, 
46, 46, 38, 46, 129, 132, 127, 52, 
45, 45, 38, 47, 129, 130, 127, 49, 
45, 46, 39, 46, 129, 128, 127, 48, 
47, 44, 40, 46, 128, 129, 127, 49, 
47, 39, 45, 46, 128, 128, 127, 48, 
46, 43, 42, 46, 128, 128, 127, 48, 
44, 39, 45, 48, 128, 129, 127, 48, 
45, 42, 42, 47, 128, 130, 127, 49, 
47, 39, 46, 45, 128, 129, 127, 49, 
45, 40, 45, 47, 128, 128, 127, 48, 
47, 45, 39, 45, 128, 129, 127, 48, 
45, 43, 41, 47, 128, 129, 127, 48, 
47, 44, 40, 45, 128, 128, 127, 47, 
45, 41, 43, 47, 128, 128, 127, 47, 
48, 46, 38, 45, 128, 128, 127, 48, 
46, 48, 36, 46, 128, 129, 127, 48, 
47, 47, 37, 45, 128, 129, 127, 48, 
47, 48, 35, 45, 128, 129, 127, 47, 
48, 48, 36, 45, 128, 129, 127, 49, 
48, 41, 43, 44, 128, 129, 127, 48, 
47, 41, 44, 45, 128, 129, 127, 49, 
48, 48, 35, 45, 128, 129, 127, 48, 
48, 44, 39, 45, 128, 129, 127, 48, 
46, 43, 41, 47, 128, 129, 127, 49, 
45, 41, 44, 47, 128, 128, 127, 48, 
46, 47, 37, 46, 128, 128, 127, 47, 
46, 46, 37, 47, 128, 129, 127, 48, 
45, 43, 41, 48, 129, 129, 127, 50, 
52, 51, 41, 50, 128, 130, 127, 67, 
50, 46, 46, 51, 128, 129, 127, 65, 
56, 55, 45, 56, 128, 130, 127, 85, 
56, 57, 44, 56, 128, 130, 127, 86, 
55, 51, 50, 56, 128, 130, 127, 85, 
56, 57, 44, 55, 128, 130, 127, 85, 
60, 58, 44, 54, 128, 130, 127, 89, 
56, 55, 48, 57, 128, 130, 127, 89, 
57, 56, 47, 57, 128, 130, 127, 90, 
55, 48, 55, 59, 128, 129, 127, 89, 
56, 53, 50, 58, 128, 130, 127, 90, 
60, 60, 48, 59, 128, 130, 127, 100, 
58, 56, 53, 62, 128, 130, 127, 102, 
64, 60, 48, 57, 128, 130, 127, 102, 
66, 63, 45, 54, 128, 130, 127, 101, 
59, 54, 55, 61, 128, 130, 127, 102, 
60, 58, 51, 59, 128, 130, 127, 101, 
66, 57, 60, 65, 128, 130, 127, 121, 
68, 60, 57, 63, 128, 130, 127, 121, 
67, 62, 56, 65, 129, 130, 127, 124, 
67, 65, 53, 64, 129, 130, 127, 123, 
73, 65, 62, 68, 129, 130, 127, 142, 
75, 68, 59, 66, 128, 130, 127, 141, 
71, 65, 62, 70, 128, 130, 127, 141, 
74, 72, 56, 67, 129, 130, 127, 143, 
69, 68, 59, 72, 129, 130, 127, 142, 
69, 74, 53, 72, 129, 130, 127, 142, 
74, 63, 64, 67, 128, 130, 127, 141, 
80, 67, 60, 61, 128, 130, 127, 141, 
72, 67, 60, 70, 128, 130, 127, 142, 
72, 65, 63, 69, 128, 130, 127, 142, 
67, 67, 61, 74, 128, 130, 127, 142, 
64, 68, 60, 77, 128, 130, 127, 142, 
68, 69, 61, 75, 128, 130, 127, 146, 
68, 68, 61, 75, 128, 130, 127, 145, 
68, 71, 59, 75, 128, 130, 127, 146, 
69, 72, 58, 73, 128, 130, 127, 145, 
72, 66, 65, 72, 128, 129, 127, 147, 
80, 71, 60, 65, 129, 130, 127, 150, 
67, 72, 60, 78, 128, 130, 127, 150, 
72, 62, 70, 73, 129, 130, 127, 151, 
83, 72, 59, 63, 129, 130, 127, 151, 
77, 63, 68, 68, 129, 129, 127, 149, 
69, 73, 61, 78, 129, 130, 127, 155, 
77, 62, 71, 71, 128, 129, 127, 153, 
74, 73, 65, 77, 128, 129, 127, 161, 
80, 68, 69, 72, 128, 130, 127, 162, 
75, 73, 64, 76, 128, 130, 127, 161, 
73, 80, 58, 78, 128, 130, 127, 162, 
83, 75, 61, 69, 128, 130, 127, 161, 
70, 74, 63, 81, 128, 130, 127, 161, 
79, 70, 67, 72, 129, 129, 127, 161, 
73, 72, 65, 79, 128, 130, 127, 162, 
80, 70, 69, 74, 129, 130, 127, 167, 
83, 72, 67, 71, 128, 130, 127, 166, 
80, 77, 66, 77, 128, 130, 127, 173, 
90, 79, 64, 68, 129, 130, 127, 175, 
77, 67, 77, 83, 128, 130, 127, 177, 
80, 82, 62, 79, 128, 131, 127, 177, 
78, 72, 72, 82, 128, 130, 127, 177, 
88, 69, 75, 72, 128, 130, 127, 177, 
81, 75, 69, 79, 128, 130, 127, 177, 
82, 69, 75, 78, 128, 131, 127, 178, 
77, 74, 70, 82, 128, 130, 127, 176, 
78, 78, 67, 81, 128, 130, 127, 177, 
85, 73, 71, 75, 128, 130, 127, 177, 
86, 83, 71, 85, 128, 130, 127, 198, 
92, 83, 71, 79, 129, 130, 127, 199, 
84, 80, 74, 87, 128, 130, 127, 198, 
85, 85, 69, 85, 128, 131, 127, 198, 
82, 79, 74, 89, 127, 130, 127, 196, 
83, 87, 67, 87, 127, 130, 127, 196, 
88, 78, 75, 83, 128, 130, 127, 197, 
79, 79, 75, 91, 128, 131, 127, 198, 
91, 75, 78, 80, 128, 131, 127, 198, 
92, 78, 77, 78, 128, 130, 127, 198, 
86, 75, 78, 85, 128, 130, 127, 197, 
87, 82, 72, 83, 128, 130, 127, 197, 
82, 81, 73, 88, 128, 130, 127, 197, 
90, 77, 77, 81, 128, 130, 127, 198, 
96, 82, 82, 85, 128, 131, 127, 219, 
89, 88, 76, 91, 128, 130, 127, 217, 
95, 81, 83, 86, 128, 131, 128, 220, 
90, 84, 80, 91, 128, 131, 128, 220, 
89, 85, 79, 92, 128, 130, 128, 219, 
99, 87, 77, 82, 129, 130, 128, 220, 
99, 87, 76, 83, 129, 131, 128, 221, 
101, 79, 85, 81, 129, 130, 128, 221, 
89, 88, 76, 91, 128, 131, 128, 219, 
91, 88, 75, 90, 128, 131, 128, 219, 
89, 81, 83, 91, 128, 131, 128, 219, 
95, 86, 77, 86, 128, 131, 128, 219, 
88, 87, 77, 92, 128, 131, 128, 219, 
91, 89, 75, 90, 128, 131, 128, 220, 
86, 84, 80, 94, 128, 130, 128, 218, 
95, 86, 78, 85, 128, 131, 128, 219, 
90, 87, 77, 91, 129, 130, 128, 220, 
91, 84, 81, 90, 129, 130, 128, 221, 
124, 115, 107, 118, 128, 130, 128, 82, 
130, 118, 104, 112, 130, 130, 128, 84, 
156, 144, 135, 149, 132, 133, 129, 210, 
158, 145, 135, 147, 135, 135, 130, 217, 
155, 141, 138, 150, 136, 133, 130, 215, 
160, 141, 138, 145, 137, 128, 130, 211, 
156, 141, 138, 149, 139, 126, 130, 211, 
158, 138, 141, 147, 140, 125, 130, 211, 
155, 139, 140, 150, 141, 126, 130, 213, 
158, 142, 138, 146, 141, 127, 131, 215, 
161, 145, 135, 143, 141, 127, 131, 215, 
154, 139, 142, 149, 140, 127, 132, 215, 
158, 143, 138, 146, 140, 127, 132, 216, 
161, 147, 135, 141, 139, 127, 133, 215, 
189, 170, 170, 176, 138, 127, 134, 80, 
188, 170, 171, 175, 136, 127, 136, 79, 
181, 171, 173, 180, 135, 126, 139, 81, 
182, 176, 171, 175, 134, 125, 142, 81, 
